10,70,7,42,20,0,1,1,1,3,0,0,7,2,4,0,2,0,4,2,6,11,3,0
11,70,7,42,44,0,5,4,1,1,0,5,12,7,4,2,10,2,11,6,12,25,3,0
12,70,8,42,31,1,2,2,1,2,0,4,10,6,0,1,5,0,7,5,8,16,4,0
13,70,8,42,26,0,0,0,0,0,0,0,8,6,3,2,1,1,5,6,11,21,4,1
14,70,9,42,37,1,3,1,0,0,0,7,12,5,5,3,5,0,8,5,11,24,3,0
15,70,10,42,15,1,1,0,0,0,0,3,1,3,5,2,1,1,1,3,4,13,1,0
16,70,10,42,10,1,0,0,0,0,0,0,1,2,1,1,0,0,1,2,3,8,0,0
17,70,11,42,23,0,2,2,1,1,0,5,10,5,1,1,2,1,6,5,9,15,2,0
18,70,12,42,33,1,2,3,1,1,0,4,8,10,1,1,4,0,7,7,10,21,2,0
19,70,12,42,26,1,1,1,0,0,0,1,5,4,1,4,2,1,5,4,8,19,1,0
20,70,13,42,10,0,2,2,1,1,0,1,5,1,0,1,2,0,4,1,2,4,2,0
21,70,13,42,44,1,2,2,0,0,0,13,13,10,0,1,4,2,7,9,15,35,2,0
22,70,14,42,27,0,1,1,1,1,0,1,7,4,3,2,6,0,6,4,8,18,2,0
23,70,14,42,12,0,1,1,0,0,1,1,2,1,3,0,2,0,2,1,2,6,1,0
24,70,15,42,34,0,2,2,1,1,0,2,12,1,4,0,7,2,9,1,4,12,2,0
25,70,16,42,20,0,1,1,1,1,0,1,6,2,0,1,5,0,5,2,5,13,2,0
26,70,16,42,21,1,1,0,0,0,0,1,7,3,1,1,3,0,7,3,6,12,0,0
27,70,17,42,32,1,1,1,1,1,0,1,11,5,1,2,7,0,9,4,8,16,2,0
28,70,17,42,31,0,3,2,1,1,0,4,15,1,2,2,3,1,11,1,10,20,3,0
29,70,18,42,27,0,3,3,1,1,0,5,11,4,0,0,5,0,6,4,8,16,2,0
30,70,18,42,32,0,1,1,0,0,0,4,8,5,3,5,4,1,4,5,7,24,2,0
31,70,19,42,21,0,2,0,0,0,0,3,8,4,4,0,2,0,5,3,7,11,2,0
32,70,19,42,25,0,2,1,1,1,0,2,5,6,2,1,5,1,5,4,8,17,2,0
33,70,20,42,15,1,2,2,0,0,0,3,4,5,0,1,0,1,4,4,6,11,1,0
34,70,20,42,17,1,1,0,0,0,0,1,8,2,1,1,1,1,5,2,5,7,1,0
35,70,21,42,35,0,0,0,0,0,0,1,15,3,5,1,5,2,9,3,7,14,1,0
36,70,22,42,27,0,0,0,0,0,0,0,10,4,4,0,3,2,9,4,7,12,2,0
37,70,23,42,50,0,4,3,0,0,2,9,21,5,3,0,9,1,14,4,9,17,3,0
38,70,24,42,20,1,2,2,1,1,0,5,8,4,1,1,2,1,4,4,6,14,2,0
39,70,25,42,23,0,2,2,1,1,0,5,10,3,1,0,3,0,5,3,7,12,2,0
40,70,25,42,23,0,2,2,1,1,0,4,7,4,3,1,3,1,3,4,6,14,3,1
41,70,26,42,46,1,1,1,0,0,1,3,13,8,1,2,7,0,10,8,13,27,1,0
42,70,26,42,30,0,2,2,0,0,0,4,9,4,2,2,5,0,8,4,7,18,4,1
43,70,27,42,46,0,2,3,1,3,0,5,17,6,4,0,7,1,10,5,10,25,3,1
44,70,28,42,14,1,2,2,1,1,0,3,4,3,1,2,0,1,3,3,4,10,2,0
45,70,29,42,48,0,7,4,0,0,0,10,26,4,3,0,9,2,14,3,7,11,4,0
46,70,29,42,9,0,1,1,0,0,0,0,4,2,0,0,1,0,3,2,4,5,1,0
47,70,30,42,53,1,1,1,1,3,0,2,20,7,2,0,7,1,14,6,13,26,3,0
48,70,31,42,5,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,4,1,0
49,70,31,42,5,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,4,0,0
50,70,31,42,11,1,1,1,1,1,0,1,3,2,1,0,2,0,3,2,3,9,2,0
51,70,31,42,22,1,0,0,0,0,0,0,7,3,3,0,3,2,6,2,4,8,1,0
52,70,32,42,43,0,8,7,1,2,1,13,22,4,2,1,6,1,10,3,6,12,6,0
53,70,33,42,31,0,4,4,0,1,0,5,13,4,3,1,4,0,8,3,7,12,2,0
54,70,34,42,46,0,6,6,0,0,0,12,20,5,6,1,6,2,10,4,7,17,1,0
55,70,35,42,14,1,1,1,1,1,0,4,4,4,0,0,1,1,2,3,5,10,2,0
56,70,35,42,29,1,0,0,0,2,0,2,5,6,2,0,3,2,4,5,9,22,2,0
57,70,36,42,18,0,2,1,0,0,0,2,5,2,1,3,1,0,4,2,4,13,1,0
58,70,36,42,32,0,2,2,1,1,0,2,10,5,1,1,5,3,9,5,11,22,1,0
59,70,37,42,15,0,4,4,1,1,0,4,8,2,0,0,1,1,4,1,5,10,1,0
60,70,37,42,28,0,3,3,1,3,1,7,14,2,2,0,3,1,5,2,6,14,3,0
61,70,37,42,21,0,2,2,1,1,0,4,8,2,2,2,5,0,5,2,5,14,2,0
62,70,38,42,36,0,3,2,1,1,1,4,9,5,3,2,4,1,5,5,10,32,2,0
63,70,39,42,52,1,2,2,1,1,0,4,10,9,1,3,12,2,8,8,13,39,2,0
64,70,39,42,15,1,1,2,0,0,0,3,4,3,0,0,4,0,4,2,4,8,0,0
65,70,40,42,9,0,1,1,1,1,0,0,3,1,1,1,0,0,3,1,4,6,2,0
66,70,40,42,28,0,3,4,1,1,1,7,10,3,1,2,5,1,5,3,5,16,3,0
67,70,41,42,48,0,4,3,1,3,0,8,18,5,3,3,8,1,12,5,8,23,3,0
68,70,42,42,30,1,3,1,0,1,0,4,10,6,2,1,4,1,6,5,6,16,2,0
69,70,42,42,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
70,70,42,42,9,1,1,1,1,1,0,0,4,0,3,0,0,1,2,0,2,6,2,0
1,23,1,16,39,0,3,3,5,4,0,8,17,5,2,1,7,2,12,4,10,17,6,1
2,23,2,16,33,0,4,3,0,0,0,5,13,5,3,0,4,0,7,5,10,20,4,0
3,23,3,16,20,1,0,0,0,0,0,0,2,3,3,4,2,1,2,3,4,15,1,0
4,23,4,16,34,0,1,1,0,0,0,2,10,8,2,0,5,0,8,7,13,24,5,0
5,23,4,16,23,0,1,1,0,0,0,2,7,6,1,1,4,0,6,5,10,17,2,0
6,23,4,16,24,0,2,2,0,1,0,2,7,6,0,0,3,1,7,6,10,15,4,0
7,23,5,16,63,0,8,7,2,2,0,16,26,13,1,5,6,0,16,11,16,29,4,0
8,23,6,16,43,1,3,3,0,0,0,9,13,7,1,1,4,2,8,7,12,28,1,0
9,23,7,16,56,0,3,1,1,3,0,8,16,11,4,0,8,1,11,8,18,41,4,0
10,23,8,16,38,0,7,6,1,1,0,15,21,2,1,1,5,1,11,2,6,11,3,0
11,23,9,16,44,0,8,6,0,1,0,13,20,5,1,3,6,2,13,5,11,22,3,0
12,23,10,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
13,23,10,16,39,0,4,4,1,0,0,5,10,8,4,2,5,0,6,7,11,25,1,0
14,23,11,16,20,1,1,1,0,0,0,2,7,3,2,2,4,1,6,3,6,13,1,0
15,23,11,16,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
16,23,11,16,28,1,2,2,0,0,0,4,9,5,2,1,4,0,7,3,8,19,1,0
17,23,11,16,27,1,2,2,0,0,0,5,6,5,3,2,5,1,4,4,8,21,1,0
18,23,12,16,23,0,2,1,0,2,2,2,8,5,0,0,4,1,6,3,7,12,2,0
19,23,13,16,44,0,5,3,1,0,0,7,14,6,3,4,8,0,11,6,14,30,3,0
20,23,13,16,21,0,3,3,3,2,0,3,7,3,1,2,0,0,5,3,8,15,3,0
21,23,14,16,42,0,3,3,1,4,0,5,15,7,1,3,6,0,10,6,11,23,5,0
22,23,15,16,46,0,4,2,1,3,0,13,20,8,2,1,6,0,9,6,14,27,6,0
23,23,16,16,22,1,3,3,2,2,0,5,10,4,0,1,3,0,4,4,8,15,1,0
1,44,1,19,34,0,2,2,3,1,1,4,11,3,4,1,7,1,9,3,8,16,5,0
2,44,1,19,20,0,1,1,5,2,4,0,5,2,3,0,3,1,4,2,4,14,4,0
3,44,2,19,36,0,1,1,5,2,3,2,11,5,3,2,5,1,9,4,10,26,6,0
4,44,2,19,22,0,0,0,3,1,1,1,7,2,3,1,5,1,5,2,5,11,2,0
5,44,3,19,17,0,0,0,4,1,5,0,3,1,0,0,3,0,2,1,3,14,6,1
6,44,3,19,20,0,0,0,3,0,6,0,5,1,2,0,2,1,2,1,3,14,3,0
7,44,4,19,34,0,3,2,3,1,1,3,11,6,2,2,3,1,7,5,9,22,6,0
8,44,4,19,17,1,0,1,1,2,0,0,6,5,1,1,1,1,5,5,8,12,4,0
9,44,4,19,20,1,0,0,2,1,1,0,4,2,2,2,3,0,4,2,5,15,3,0
10,44,5,19,35,0,1,1,4,3,4,2,13,2,4,1,6,0,11,2,7,16,11,1
11,44,5,19,13,0,1,1,1,0,2,0,4,1,1,1,2,0,3,1,4,10,2,0
12,44,6,19,43,1,1,1,2,0,1,2,17,4,4,1,7,2,12,4,10,25,2,0
13,44,6,19,32,1,0,0,0,1,0,0,10,7,2,1,5,2,8,7,13,23,3,0
14,44,7,19,19,0,0,0,4,0,3,2,5,3,2,0,3,0,5,3,6,11,2,0
15,44,7,19,10,0,0,0,0,0,1,0,3,1,3,0,1,0,2,1,2,3,2,0
16,44,8,19,25,0,0,0,2,0,3,2,9,1,1,0,8,1,8,1,3,5,2,0
17,44,8,19,15,0,0,0,2,0,2,0,4,1,3,0,3,0,3,1,3,8,2,0
18,44,8,19,25,0,1,1,1,0,1,1,6,3,5,1,4,0,5,3,7,16,2,0
19,44,9,19,45,0,5,4,0,0,2,13,23,5,4,1,5,0,10,5,10,18,2,0
20,44,9,19,20,1,1,2,0,0,0,1,7,2,2,0,3,1,6,2,4,8,1,0
21,44,9,19,37,1,0,0,0,0,0,0,11,8,3,1,2,1,10,8,15,27,2,0
22,44,10,19,23,0,0,0,3,1,3,3,9,1,2,0,7,1,9,1,2,3,3,0
23,44,10,19,28,0,1,1,4,2,4,2,11,1,3,0,7,1,10,1,5,9,3,0
24,44,10,19,8,0,0,0,2,0,0,1,4,1,1,0,2,0,4,1,3,5,1,0
25,44,11,19,35,0,1,1,3,0,5,5,13,2,4,0,6,1,10,2,6,10,2,0
26,44,11,19,9,0,0,0,2,0,2,0,2,1,2,0,1,0,2,1,1,3,3,0
27,44,12,19,26,0,1,0,3,1,3,2,9,3,1,3,4,2,8,3,6,13,3,0
28,44,12,19,13,0,1,1,4,1,1,1,6,3,1,0,1,1,5,3,4,6,2,0
29,44,12,19,29,0,0,0,3,1,4,3,12,3,2,0,7,0,11,2,5,8,3,0
30,44,13,19,32,0,0,0,1,0,3,2,12,1,2,2,7,1,11,1,4,10,2,0
31,44,13,19,28,0,1,1,2,2,3,1,8,3,4,0,6,1,8,3,7,16,3,0
32,44,13,19,16,0,0,0,2,1,0,1,5,3,1,0,5,0,5,3,8,14,2,0
33,44,14,19,34,0,0,0,3,2,5,2,9,3,1,2,6,1,8,3,8,25,7,0
34,44,14,19,16,0,0,0,3,2,3,2,5,2,2,0,3,0,4,2,4,9,4,0
35,44,15,19,30,0,0,0,3,2,3,2,8,4,3,1,6,2,8,4,8,19,5,0
36,44,15,19,18,0,0,0,2,1,2,1,5,3,2,0,3,0,4,3,7,15,3,0
37,44,16,19,23,0,1,1,4,1,3,1,8,2,1,0,4,1,6,2,5,11,4,0
38,44,16,19,16,0,1,1,1,0,2,1,4,2,1,0,3,0,4,2,4,7,2,0
39,44,17,19,25,0,1,1,5,1,4,3,8,2,1,1,4,1,6,2,5,14,3,0
40,44,17,19,15,0,1,1,1,0,2,1,4,1,1,1,3,0,4,1,3,6,2,0
41,44,18,19,24,0,1,1,5,1,4,3,7,2,2,0,4,1,7,2,6,14,3,0
42,44,18,19,15,0,1,1,1,0,2,1,4,1,1,1,3,0,4,1,3,6,2,0
43,44,19,19,25,0,1,1,4,1,3,2,7,2,2,0,5,1,7,2,6,14,3,0
44,44,19,19,15,0,1,1,3,0,3,2,4,2,1,0,2,0,4,2,4,7,2,0
1,8,1,5,21,0,1,1,7,1,0,2,7,5,1,1,3,1,6,5,10,16,4,0
2,8,2,5,23,0,0,0,2,0,2,4,9,2,3,1,4,0,6,2,5,10,3,0
3,8,2,5,19,0,1,1,1,1,3,1,5,2,1,2,2,2,5,2,4,12,7,1
4,8,3,5,13,0,0,0,2,1,2,0,3,1,3,2,0,1,1,1,2,10,3,0
5,8,3,5,17,0,1,3,3,1,1,3,8,2,1,1,1,1,6,2,6,10,4,1
6,8,4,5,18,0,1,1,2,0,0,4,8,1,1,1,2,1,3,1,4,11,1,0
7,8,5,5,9,1,0,0,2,0,0,0,6,0,0,0,1,0,3,0,1,2,2,0
8,8,5,5,47,1,4,4,4,1,0,9,22,7,3,1,7,2,14,6,11,18,5,0
1,24,1,6,23,0,2,1,5,1,0,9,15,2,1,0,2,0,5,2,5,8,5,0
2,24,1,6,21,0,1,1,3,1,2,1,9,2,1,0,4,0,8,2,5,10,4,0
3,24,1,6,9,0,0,0,0,0,0,0,3,2,1,2,0,1,3,1,2,5,1,0
4,24,2,6,14,0,1,1,0,0,2,3,5,2,1,0,1,1,5,2,5,9,2,0
5,24,2,6,11,0,1,1,0,0,3,2,3,1,1,0,3,0,2,1,3,9,1,0
6,24,2,6,13,0,1,1,0,0,3,2,4,2,1,0,1,0,3,2,4,8,2,1
7,24,2,6,30,0,3,1,5,1,4,10,15,2,1,0,2,0,9,2,6,11,6,0
8,24,3,6,21,0,1,1,3,0,3,1,4,2,3,2,3,2,4,2,5,17,7,1
9,24,3,6,17,0,0,0,1,0,2,2,7,3,1,0,1,0,6,3,4,8,4,0
10,24,3,6,16,0,1,1,0,0,2,1,6,2,0,0,4,0,6,2,3,5,2,0
11,24,3,6,22,0,1,1,0,0,2,2,6,4,1,1,5,0,5,4,7,17,7,1
12,24,4,6,18,0,1,1,1,0,1,2,7,1,2,0,3,0,5,1,4,6,3,0
13,24,4,6,11,0,1,1,0,0,2,1,2,1,3,1,0,1,2,1,3,8,1,0
14,24,4,6,21,0,3,2,1,0,1,5,9,2,0,0,4,1,6,2,5,12,5,0
15,24,4,6,16,0,2,2,0,0,2,1,5,1,2,0,3,0,4,1,4,10,4,1
16,24,4,6,8,0,2,2,0,0,1,2,4,1,0,0,1,1,3,1,2,5,1,0
17,24,4,6,12,0,0,0,0,0,0,0,4,3,0,1,1,1,3,2,4,7,1,0
18,24,5,6,45,1,3,3,4,1,0,12,26,3,5,0,5,3,11,3,7,11,4,0
19,24,5,6,34,1,5,6,3,0,0,7,15,2,3,1,6,3,11,2,6,13,2,0
20,24,5,6,11,1,1,1,1,0,0,1,3,1,2,1,1,1,3,1,3,6,1,0
21,24,6,6,9,1,0,0,1,0,0,0,6,0,0,0,1,0,3,0,1,2,2,0
22,24,6,6,30,1,1,1,3,1,0,0,11,5,3,1,5,1,9,4,9,16,4,0
23,24,6,6,15,1,0,0,1,1,0,0,5,2,3,2,1,0,3,2,3,7,1,0
24,24,6,6,23,1,0,0,0,0,1,0,5,3,2,1,4,0,5,3,8,18,2,0
1,24,1,12,30,0,1,1,2,3,1,2,9,7,2,1,5,1,8,7,11,20,3,1
2,24,2,12,30,0,3,3,1,1,1,5,11,3,4,2,5,0,7,3,6,15,5,0
3,24,3,12,17,1,0,0,1,1,0,0,5,2,1,2,2,0,3,2,5,11,5,1
4,24,3,12,32,1,0,0,1,0,0,0,11,4,4,1,4,2,7,3,6,13,1,0
5,24,4,12,30,0,2,2,7,5,3,5,10,4,2,1,5,0,9,4,9,21,13,1
6,24,4,12,21,0,1,1,3,1,2,3,6,4,0,1,4,0,5,3,5,13,3,0
7,24,5,12,8,0,1,1,0,0,0,0,4,1,1,0,1,0,2,1,3,5,1,0
8,24,6,12,23,0,0,0,0,0,0,0,6,5,4,0,3,0,6,4,9,15,1,0
9,24,6,12,10,0,0,0,0,0,0,0,4,2,0,1,1,0,3,2,3,6,1,0
10,24,6,12,16,0,0,0,2,1,0,0,5,1,3,2,3,0,5,1,3,6,1,0
11,24,7,12,11,0,0,0,1,2,0,0,3,2,1,1,1,1,2,2,4,10,2,0
12,24,7,12,25,0,1,1,1,2,0,2,10,5,3,1,3,2,6,3,7,11,2,0
13,24,7,12,21,0,0,0,0,0,0,1,6,2,4,1,3,1,5,2,6,15,1,0
14,24,8,12,17,0,0,0,1,2,0,0,7,4,1,2,2,0,4,4,7,10,3,0
15,24,8,12,22,0,2,1,2,3,2,3,8,3,3,0,4,0,6,3,6,10,5,0
16,24,8,12,9,0,0,0,0,0,1,0,3,1,0,1,0,0,2,1,3,6,1,0
17,24,8,12,10,0,1,1,0,1,0,1,4,3,1,1,0,0,2,2,4,5,3,0
18,24,9,12,17,0,1,0,2,3,2,1,5,2,2,0,4,0,4,2,6,12,6,1
19,24,10,12,24,0,0,0,1,1,0,0,4,5,3,0,3,0,4,4,7,17,2,0
20,24,11,12,22,1,2,2,0,0,0,4,9,6,0,0,4,0,7,5,8,13,1,0
21,24,11,12,12,1,0,0,1,1,0,0,4,3,1,0,1,0,4,3,4,7,2,0
22,24,12,12,13,0,1,0,1,2,0,2,6,1,1,0,3,0,4,1,3,5,2,0
23,24,12,12,9,0,0,0,1,1,0,0,4,2,1,0,1,0,3,2,3,4,1,0
24,24,12,12,11,0,1,1,0,2,0,0,3,4,1,0,1,1,3,4,5,9,2,0
1,45,1,20,26,0,2,2,3,2,1,4,10,4,3,0,4,0,8,3,7,13,6,1
2,45,1,20,20,0,1,1,2,2,0,2,8,2,3,0,3,1,6,2,5,10,2,0
3,45,2,20,43,0,1,1,3,4,5,3,13,5,4,3,6,1,11,4,11,30,10,1
4,45,2,20,26,0,0,0,1,1,3,1,7,3,4,1,4,1,7,2,7,15,2,0
5,45,2,20,13,0,1,0,1,1,2,1,5,2,2,0,1,0,4,1,4,7,2,0
6,45,3,20,19,0,3,2,0,0,0,2,10,3,0,1,0,0,4,3,4,7,1,0
7,45,3,20,19,1,1,0,2,2,0,1,6,2,1,2,3,0,4,2,5,11,6,1
8,45,3,20,32,1,0,0,0,0,0,0,11,4,4,1,4,2,7,3,6,13,1,0
9,45,4,20,30,0,2,2,2,4,4,1,9,3,2,1,5,1,8,3,7,18,7,0
10,45,4,20,18,0,1,1,1,1,2,1,7,1,2,1,4,0,5,1,4,7,2,0
11,45,5,20,19,0,1,1,2,1,3,2,5,3,2,0,3,0,5,3,6,11,6,1
12,45,5,20,18,0,0,0,0,0,3,1,5,1,4,0,2,1,4,1,4,10,2,0
13,45,6,20,24,1,1,1,1,1,0,1,10,2,2,0,5,0,8,2,4,7,2,0
14,45,6,20,32,1,0,0,1,2,0,0,7,7,2,2,4,2,6,7,12,28,2,0
15,45,6,20,24,1,0,0,0,1,0,0,8,5,3,2,1,2,6,5,9,15,2,0
16,45,7,20,29,0,1,1,1,1,2,2,11,2,4,0,6,1,8,2,5,10,1,0
17,45,7,20,17,0,0,0,1,1,3,1,6,2,2,0,2,0,6,2,4,7,2,0
18,45,8,20,31,0,1,1,1,1,3,4,10,3,6,0,5,0,8,3,6,9,3,0
19,45,8,20,17,0,0,0,0,0,1,0,6,1,2,1,3,0,4,1,3,6,1,0
20,45,9,20,35,0,3,3,0,1,1,8,18,5,2,1,4,1,7,5,9,16,2,0
21,45,9,20,24,0,5,4,0,0,0,8,12,3,1,0,2,0,7,3,5,7,1,0
22,45,10,20,34,1,0,1,0,0,1,4,17,2,1,0,6,1,9,2,4,7,1,0
23,45,11,20,24,0,1,0,2,2,3,2,8,1,1,1,8,1,8,1,3,8,3,0
24,45,11,20,27,0,2,1,2,3,3,2,10,1,4,0,7,1,9,1,5,11,3,0
25,45,11,20,8,0,1,1,1,1,0,1,4,2,0,0,2,0,4,2,4,6,1,0
26,45,12,20,23,0,1,0,2,2,3,2,8,1,2,0,6,2,8,1,3,7,3,0
27,45,12,20,13,0,0,0,2,2,1,1,6,2,1,0,1,1,5,2,3,5,2,0
28,45,12,20,30,0,1,0,2,2,4,3,12,3,2,1,7,0,11,3,6,8,2,0
29,45,13,20,51,0,2,2,0,1,1,4,12,9,8,4,4,3,9,7,14,34,3,0
30,45,13,20,18,0,0,0,0,0,0,0,3,4,3,2,1,1,3,4,6,13,1,0
31,45,14,20,32,0,1,0,1,1,3,2,11,4,1,3,5,1,9,4,8,16,2,0
32,45,14,20,28,0,2,1,2,3,3,1,8,3,4,0,6,1,8,3,7,16,3,0
33,45,14,20,16,0,1,1,1,2,0,1,5,3,1,0,5,0,5,3,8,14,2,0
34,45,15,20,35,0,0,0,2,3,5,2,9,3,1,3,6,1,8,3,8,26,7,0
35,45,15,20,16,0,1,0,1,3,3,2,5,2,2,0,3,0,4,2,4,9,6,0
36,45,16,20,35,0,0,0,2,3,6,3,11,4,3,2,5,2,11,4,9,18,7,0
37,45,16,20,18,0,1,0,1,2,2,1,5,3,2,0,3,0,4,3,7,15,4,0
38,45,17,20,23,0,1,1,3,2,3,1,7,2,2,0,4,1,7,2,5,11,4,0
39,45,17,20,16,0,1,1,0,0,2,1,4,2,1,0,3,0,4,2,4,7,2,0
40,45,18,20,25,0,2,1,3,2,4,3,8,2,1,1,4,1,6,2,5,14,4,0
41,45,18,20,15,0,1,1,0,0,2,1,4,1,1,1,3,0,4,1,3,6,2,0
42,45,19,20,25,0,2,1,3,2,4,3,7,2,2,1,4,1,7,2,6,15,4,0
43,45,19,20,15,0,1,1,0,0,2,1,4,1,1,1,3,0,4,1,3,6,2,0
44,45,20,20,26,0,2,1,3,2,3,2,7,2,2,1,5,1,7,2,6,15,4,0
45,45,20,20,15,0,1,1,1,1,3,2,4,2,1,0,2,0,4,2,4,7,4,0
1,20,1,20,18,0,2,2,4,3,0,3,7,3,1,0,2,0,5,3,5,9,7,1
2,20,2,20,16,0,3,2,1,0,3,4,4,5,0,0,1,1,2,4,6,13,2,1
3,20,3,20,28,0,1,1,1,1,1,2,5,4,5,1,5,1,3,3,4,19,1,0
4,20,4,20,20,0,1,1,3,3,2,2,5,4,2,1,2,1,3,4,6,14,5,0
5,20,5,20,25,0,1,1,2,2,2,3,8,4,2,1,3,0,6,3,5,10,3,0
6,20,6,20,24,0,2,1,0,1,0,3,9,2,4,0,5,0,7,2,4,8,1,0
7,20,7,20,28,0,1,1,3,3,0,2,10,5,1,1,4,1,8,5,9,17,5,0
8,20,8,20,43,0,5,5,3,3,1,8,18,4,1,2,7,2,10,4,7,15,4,0
9,20,9,20,27,0,2,1,0,0,1,2,8,4,3,1,4,0,6,4,7,14,1,0
10,20,10,20,39,0,2,1,1,0,1,3,9,6,3,1,7,0,6,4,7,25,1,0
11,20,11,20,35,0,5,5,2,0,2,7,10,6,3,2,4,3,8,4,8,25,2,0
12,20,12,20,28,0,2,2,0,1,0,2,9,7,2,1,1,1,7,5,9,15,1,0
13,20,13,20,26,0,3,2,1,0,1,3,8,4,2,1,4,0,6,3,6,16,2,0
14,20,14,20,31,0,4,3,1,0,1,4,11,4,2,2,7,0,8,4,8,16,2,0
15,20,15,20,34,0,4,3,1,0,0,6,13,6,2,1,5,1,9,5,10,16,1,0
16,20,16,20,28,0,3,2,1,0,0,3,12,2,3,1,4,0,8,2,4,11,2,0
17,20,17,20,25,0,3,2,3,2,0,5,9,4,1,3,2,1,6,4,9,20,4,0
18,20,18,20,26,0,3,3,0,0,0,3,6,6,1,1,3,2,5,6,9,18,0,0
19,20,19,20,20,0,3,2,1,0,0,2,5,4,2,1,2,1,5,3,6,14,1,0
20,20,20,20,31,0,4,3,3,1,1,5,13,3,3,0,6,0,10,3,9,15,3,0
1,16,1,12,22,0,3,3,6,2,0,5,9,4,1,0,3,0,6,4,9,15,5,1
2,16,2,12,19,0,1,1,4,3,2,3,6,1,3,0,3,1,3,1,3,13,6,0
3,16,3,12,12,1,3,2,0,0,0,5,7,1,1,1,0,0,3,1,2,4,0,0
4,16,3,12,15,1,0,0,1,1,0,0,3,3,2,0,2,0,3,3,6,11,2,0
5,16,4,12,5,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,5,0,0
6,16,4,12,11,1,0,0,1,0,0,0,2,2,0,0,2,0,2,2,3,8,0,0
7,16,5,12,37,0,3,3,3,3,2,6,11,6,2,3,4,1,7,5,9,22,4,0
8,16,6,12,37,0,3,3,1,2,2,4,13,5,2,1,5,1,10,5,9,16,3,0
9,16,7,12,23,1,1,1,1,0,0,1,9,3,0,0,3,2,6,3,5,9,0,0
10,16,8,12,9,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,2,9,0,0
11,16,8,12,5,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,4,0,0
12,16,9,12,17,1,0,0,1,0,0,0,5,2,2,1,0,1,5,2,5,10,0,0
13,16,10,12,35,0,1,0,3,2,2,2,12,3,4,0,7,1,10,3,8,16,3,0
14,16,11,12,26,1,1,1,0,0,2,4,8,3,3,0,4,0,7,3,7,13,0,0
15,16,12,12,10,1,0,0,0,0,0,1,4,2,1,0,1,0,3,2,3,6,0,0
16,16,12,12,16,1,0,0,1,1,0,0,3,1,3,3,3,1,3,1,3,12,2,0
1,25,1,24,31,0,4,4,6,6,1,7,11,2,6,0,5,0,7,2,7,19,6,1
2,25,2,24,29,0,3,3,2,3,3,6,9,3,2,1,6,1,4,3,5,18,6,1
3,25,3,24,33,0,2,1,1,0,2,2,9,4,4,0,6,0,7,3,7,17,1,0
4,25,4,24,50,1,3,3,2,2,1,7,21,6,3,0,9,1,15,6,12,20,2,0
5,25,5,24,10,1,1,1,0,1,0,2,4,2,1,0,0,0,2,1,3,5,1,0
6,25,6,24,34,0,5,4,1,1,0,7,12,6,3,1,4,1,8,5,9,15,2,0
7,25,7,24,24,0,3,3,0,2,0,2,12,2,1,1,4,0,6,2,5,8,3,0
8,25,8,24,29,0,4,4,1,0,0,6,13,3,2,2,2,2,6,3,5,8,1,0
9,25,9,24,31,0,4,4,0,2,5,7,11,4,1,0,7,0,4,2,6,21,3,0
10,25,10,24,34,0,3,3,0,2,3,7,15,1,2,0,6,0,9,1,5,12,3,0
11,25,11,24,26,1,1,1,3,3,0,1,8,4,2,0,3,1,6,4,8,14,3,0
12,25,11,24,11,1,3,3,1,1,0,2,5,3,0,2,0,0,3,3,4,7,1,0
13,25,12,24,33,0,3,3,3,4,1,2,14,3,3,0,6,0,7,3,7,16,4,0
14,25,13,24,28,0,2,1,2,2,4,4,10,2,3,0,4,1,7,2,5,14,4,1
15,25,14,24,41,0,4,4,1,3,0,5,15,6,3,1,6,1,10,6,10,22,3,0
16,25,15,24,20,0,2,2,0,0,3,3,7,2,1,0,4,0,5,2,4,8,1,0
17,25,16,24,24,0,2,1,0,0,0,3,9,3,3,0,4,1,5,3,6,14,0,0
18,25,17,24,26,0,4,4,0,0,0,4,9,4,3,0,4,0,9,4,9,17,1,0
19,25,18,24,29,0,2,2,0,1,0,1,9,7,0,1,5,2,8,5,11,20,1,0
20,25,19,24,31,0,4,4,0,1,0,3,13,3,1,0,6,1,10,3,6,10,1,0
21,25,20,24,25,0,2,1,0,0,1,1,8,3,1,0,4,0,7,3,6,12,1,0
22,25,21,24,28,0,3,3,0,0,2,5,9,7,1,1,0,1,5,7,8,18,0,0
23,25,22,24,30,0,2,2,2,2,1,6,12,4,2,1,4,0,7,2,6,13,2,0
24,25,23,24,26,0,2,2,0,0,2,1,5,5,2,0,3,2,4,4,7,19,1,0
25,25,24,24,23,0,4,4,2,4,0,6,11,2,3,0,2,1,7,2,5,10,7,1
1,24,1,8,14,0,1,0,0,0,0,0,5,2,3,0,1,0,2,2,4,11,1,0
